[15:00:35][no_game_date][defines.cpp:270]: 4469 defines loaded
[15:01:25][no_game_date][gamestate.cpp:2841]: Loaded 13439 provinces.
[15:01:34][no_game_date][gameapplication.cpp:2969]: Resetting game
[15:01:35][1936.01.01.12][history.cpp:165]: Executing History from -1.1.1.1 to  2.1.1.1
[15:01:36][1936.01.01.12][history.cpp:165]: Executing History from 2.1.1.1 to  1936.1.1.12
[15:02:27][1936.01.01.12][frontend.cpp:682]: 

		[[ Launching SINGLEPLAYER-game ]]
	Start-date: 1936.1.1.12

[15:02:32][1936.01.01.12][ingameidler.cpp:5175]: Start RestoreDeviceObjects
[15:02:41][1936.01.01.12][ingameidler.cpp:5325]: End RestoreDeviceObjects
[15:02:41][1936.01.01.12][effectbase.cpp:1783]: Something went wrong with the Conflict Risk stuff
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|HOL|15|8|1
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|CZE|20|11|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|POL|21|11|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|AUS|17|3|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|LIT|5|2|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|EST|5|2|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|LAT|7|3|1
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|ROM|13|7|4
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|YUG|20|4|1
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|SWI|14|6|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|GRE|10|2|5
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|ALB|4|3|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|NOR|13|2|2
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|DEN|12|3|2
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|BUL|17|4|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|POR|12|2|8
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|IRE|12|2|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|HUN|14|7|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|ETH|4|2|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|PER|8|6|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|MAL|6|2|1
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|INS|8|1|2
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:08][1937.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1937|AFA|0|0|0
[15:12:08][1937.06.01.01][effectbase.cpp:1799]: [15:12:22][1937.06.20.01][effectbase.cpp:1783]: Very cantons activated
[15:12:22][1937.06.20.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|ADT|187|75|43
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|SWE|24|8|4
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|LUX|3|1|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|BEL|17|7|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|HOL|15|8|1
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|CZE|20|11|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|POL|21|12|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|AUS|18|3|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|LIT|5|2|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|EST|7|2|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|LAT|7|3|1
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|ROM|12|7|4
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|YUG|21|4|1
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|SWI|14|6|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|GRE|10|2|5
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|ALB|4|3|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|NOR|13|2|2
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|DEN|12|3|2
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|BUL|18|4|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|POR|12|2|8
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|IRE|12|2|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|HUN|15|7|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|ETH|4|2|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|PER|8|6|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|MAL|6|2|1
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|INS|8|1|2
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:30][1937.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1937|AFA|0|0|0
[15:12:30][1937.07.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|ADT|189|76|43
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|SWE|24|8|4
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|LUX|3|1|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|BEL|17|7|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|HOL|15|8|1
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|CZE|21|11|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|POL|22|12|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|AUS|18|3|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|LIT|5|2|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|EST|7|2|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|LAT|7|3|1
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|ROM|14|7|4
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|YUG|21|4|1
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|SWI|14|6|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|GRE|10|2|5
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|ALB|4|4|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|NOR|14|2|2
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|DEN|13|3|2
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|BUL|17|4|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|POR|11|2|10
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|IRE|12|2|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|HUN|15|7|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|ETH|4|2|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|PER|8|6|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|MAL|6|2|1
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|INS|8|1|2
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:12:53][1937.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1937|AFA|0|0|0
[15:12:53][1937.08.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|ADT|191|76|44
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|SWE|24|8|4
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|LUX|3|1|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|BEL|17|8|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|HOL|15|8|1
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|CZE|21|11|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|POL|23|12|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|AUS|21|4|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|LIT|5|2|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|EST|9|2|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|LAT|7|3|1
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|ROM|13|7|4
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|YUG|21|4|1
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|SWI|12|6|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|GRE|11|2|5
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|ALB|4|4|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|NOR|18|2|2
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|DEN|13|3|2
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|BUL|17|4|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|POR|11|2|10
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|IRE|13|2|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|HUN|15|7|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|ETH|4|2|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|PER|10|6|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|MAL|6|2|1
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|INS|8|1|2
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:16][1937.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1937|AFA|0|0|0
[15:13:16][1937.09.01.01][effectbase.cpp:1799]: [15:13:35][1937.09.26.08][effectbase.cpp:1783]: random event 1
[15:13:35][1937.09.26.08][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|ADT|193|77|44
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|SWE|24|8|4
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|LUX|4|1|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|BEL|17|8|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|HOL|16|9|4
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|CZE|23|12|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|POL|23|12|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|AUS|24|7|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|LIT|5|2|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|EST|10|2|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|LAT|7|3|1
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|ROM|14|7|4
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|YUG|21|4|1
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|SWI|12|6|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|GRE|10|2|5
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|ALB|4|4|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|NOR|18|2|2
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|DEN|13|3|2
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|BUL|20|4|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|POR|11|2|10
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|IRE|13|2|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|HUN|16|7|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|ETH|4|2|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|PER|9|6|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|MAL|6|3|1
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|INS|8|2|2
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:38][1937.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1937|AFA|0|0|0
[15:13:38][1937.10.01.01][effectbase.cpp:1799]: [15:13:43][1937.10.07.09][effectbase.cpp:1783]: random 4
[15:13:43][1937.10.07.09][effectbase.cpp:1799]: [15:14:01][1937.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1937|ADT|195|78|45
[15:14:01][1937.11.01.01][effectbase.cpp:1799]: [15:14:01][1937.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1937|SWE|24|8|4
[15:14:01][1937.11.01.01][effectbase.cpp:1799]: [15:14:01][1937.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1937|LUX|4|1|0
[15:14:01][1937.11.01.01][effectbase.cpp:1799]: [15:14:01][1937.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1937|BEL|17|8|0
